Library_ID	Run_ID	Filename	md5sum
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42161_Run4_D01	m150404_211539_42161_c100811782550000001823178610081503_s1_p0.metadata.xml	cebe6d9ad6b10484f0afde9f97bc8b24
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42161_Run4_D01	m150404_211539_42161_c100811782550000001823178610081503_s1_p0.bas.h5	76b537704a74dbb8911d7b3760f8a496
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42161_Run4_D01	m150404_211539_42161_c100811782550000001823178610081503_s1_p0.3.bax.h5	6e4e427e32ef48fab0ade962c7be469e
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42161_Run4_D01	m150404_211539_42161_c100811782550000001823178610081503_s1_p0.2.bax.h5	a71a1bcc65e4f5447e994ec5ef7e831d
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42161_Run4_D01	m150404_211539_42161_c100811782550000001823178610081503_s1_p0.1.bax.h5	368109a2f4ecbb5c50f431db0de87699
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42142_Run4_D01	m150404_211557_42142_c100794552550000001823180410081543_s1_p0.metadata.xml	85840cffc6a7fcf8b623e0d55614ad1d
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42142_Run4_D01	m150404_211557_42142_c100794552550000001823180410081543_s1_p0.bas.h5	02e4258495fe3ea7b7b2128ae023f9f3
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42142_Run4_D01	m150404_211557_42142_c100794552550000001823180410081543_s1_p0.3.bax.h5	f1421780d6d0b0d167604d92a98be19a
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42142_Run4_D01	m150404_211557_42142_c100794552550000001823180410081543_s1_p0.2.bax.h5	7cd85b37d2b46cb9898b37f4e63ee7ef
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42142_Run4_D01	m150404_211557_42142_c100794552550000001823180410081543_s1_p0.1.bax.h5	3cbe69d2773d68856fe8ad0707df9f51
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42161_Run4_C01	m150404_145623_42161_c100811782550000001823178610081502_s1_p0.metadata.xml	410943574b520c4d41940a69a5b41922
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42161_Run4_C01	m150404_145623_42161_c100811782550000001823178610081502_s1_p0.bas.h5	6eeb5d5e8b3299f0142f8f646daaa06f
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42161_Run4_C01	m150404_145623_42161_c100811782550000001823178610081502_s1_p0.3.bax.h5	075322c20d298603b7116931d1c01249
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42161_Run4_C01	m150404_145623_42161_c100811782550000001823178610081502_s1_p0.2.bax.h5	642127836362a1780e7b8b64643366c2
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42161_Run4_C01	m150404_145623_42161_c100811782550000001823178610081502_s1_p0.1.bax.h5	f53351c9a616f056efe5db14f4386e35
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42142_Run4_C01	m150404_145644_42142_c100794552550000001823180410081542_s1_p0.metadata.xml	cb8e623cddc5c3008b86d5c17ce64f9f
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42142_Run4_C01	m150404_145644_42142_c100794552550000001823180410081542_s1_p0.bas.h5	fe22dc55825646ef4c4e6a628aa77f6e
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42142_Run4_C01	m150404_145644_42142_c100794552550000001823180410081542_s1_p0.3.bax.h5	87c65eeee97b802c80a25809dfd81998
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42142_Run4_C01	m150404_145644_42142_c100794552550000001823180410081542_s1_p0.2.bax.h5	89bdea1c96e837f0a0e9ca62d3962b66
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42142_Run4_C01	m150404_145644_42142_c100794552550000001823180410081542_s1_p0.1.bax.h5	78effc6b3ccf8bbb112d6bc8a98786f4
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42161_Run4_B01	m150404_083710_42161_c100811782550000001823178610081501_s1_p0.metadata.xml	312756bf7eed8163c48f41f95afe803f
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42161_Run4_B01	m150404_083710_42161_c100811782550000001823178610081501_s1_p0.bas.h5	4557cf3a405107cddd17bfe7c17b0bf9
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42161_Run4_B01	m150404_083710_42161_c100811782550000001823178610081501_s1_p0.3.bax.h5	06640dcb41a2f2a5aeeee16ed12f10eb
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42161_Run4_B01	m150404_083710_42161_c100811782550000001823178610081501_s1_p0.2.bax.h5	876352df08c084ac5ab0dcfb16a47e58
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42161_Run4_B01	m150404_083710_42161_c100811782550000001823178610081501_s1_p0.1.bax.h5	a79fa0644ab4f8ba71c2ad6c403fc8e2
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42142_Run4_B01	m150404_083751_42142_c100794552550000001823180410081541_s1_p0.metadata.xml	3844aa1f39c44eef60865ecb9b09a80b
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42142_Run4_B01	m150404_083751_42142_c100794552550000001823180410081541_s1_p0.bas.h5	bc10c09e456c38781f3fdd9eed3ed8d5
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42142_Run4_B01	m150404_083751_42142_c100794552550000001823180410081541_s1_p0.3.bax.h5	a6eb76c03b466762c12360d5e6be6828
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42142_Run4_B01	m150404_083751_42142_c100794552550000001823180410081541_s1_p0.2.bax.h5	7cb408c52cfd2fb6f8b24513f65a9059
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42142_Run4_B01	m150404_083751_42142_c100794552550000001823180410081541_s1_p0.1.bax.h5	53ff4100311e925e976649e52848bfd6
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42161_Run4_A01	m150404_021849_42161_c100811782550000001823178610081500_s1_p0.metadata.xml	d646544ef4f58b79bd8e3d5bd2d1caed
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42161_Run4_A01	m150404_021849_42161_c100811782550000001823178610081500_s1_p0.bas.h5	fef8c63631897165226a5cb14fa7b912
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42161_Run4_A01	m150404_021849_42161_c100811782550000001823178610081500_s1_p0.3.bax.h5	26a270e08314e87e52181a04b7d7ca3e
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42161_Run4_A01	m150404_021849_42161_c100811782550000001823178610081500_s1_p0.2.bax.h5	cf25c1079956e427303bead0c577c084
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42161_Run4_A01	m150404_021849_42161_c100811782550000001823178610081500_s1_p0.1.bax.h5	1925e2e9762a9169f961c4bf084a4363
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42142_Run4_A01	m150404_021838_42142_c100794552550000001823180410081540_s1_p0.metadata.xml	d3ecb7012edc173e1fd5029d34aa051e
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42142_Run4_A01	m150404_021838_42142_c100794552550000001823180410081540_s1_p0.bas.h5	d96e8ad65322dbac1555af017c2e43a7
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42142_Run4_A01	m150404_021838_42142_c100794552550000001823180410081540_s1_p0.3.bax.h5	99e652c08dcd0e15aa048afbae1c24cc
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42142_Run4_A01	m150404_021838_42142_c100794552550000001823180410081540_s1_p0.2.bax.h5	7d88e37d78172f51d2554d10e79ed30d
CHM1-Lib1_P6C4_23pM	2015-04-03_CHM1_Lib1_RS42142_Run4_A01	m150404_021838_42142_c100794552550000001823180410081540_s1_p0.1.bax.h5	18b574f56cd7d8104da3886a02dcca27
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_H01	m150403_032540_42161_c100794172550000001823180410081547_s1_p0.metadata.xml	f79c894205047eb6031e3d5d9d968e74
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_H01	m150403_032540_42161_c100794172550000001823180410081547_s1_p0.bas.h5	ea3cebff34f16c138607bd45d74d0eb5
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_H01	m150403_032540_42161_c100794172550000001823180410081547_s1_p0.3.bax.h5	d84396e012704174ac133a8c7fc3502f
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_H01	m150403_032540_42161_c100794172550000001823180410081547_s1_p0.2.bax.h5	1acb5b01963ac6f3f5c35d92a4670787
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_H01	m150403_032540_42161_c100794172550000001823180410081547_s1_p0.1.bax.h5	b4b001ef06b0385c90989338aff6c39c
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_H01	m150403_032015_42142_c100811752550000001823178610081537_s1_p0.metadata.xml	2fea809a0f777ee255f06e5940d5e2bf
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_H01	m150403_032015_42142_c100811752550000001823178610081537_s1_p0.bas.h5	f99abcd097a57ff2ab8875e0e0c46811
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_H01	m150403_032015_42142_c100811752550000001823178610081537_s1_p0.3.bax.h5	b9d1218002b7ad82aa380f44ec090f4a
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_H01	m150403_032015_42142_c100811752550000001823178610081537_s1_p0.2.bax.h5	1a6c855af4351c50779a53e12b9ef285
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_H01	m150403_032015_42142_c100811752550000001823178610081537_s1_p0.1.bax.h5	e952e7bde692cfbdbb8b5781fee9fbb4
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_G01	m150402_210637_42161_c100794172550000001823180410081546_s1_p0.metadata.xml	52a150b413d5302c3efc90014e1d124c
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_G01	m150402_210637_42161_c100794172550000001823180410081546_s1_p0.bas.h5	40949ad8e5609ffa155553aa9e1f72a5
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_G01	m150402_210637_42161_c100794172550000001823180410081546_s1_p0.3.bax.h5	bd16a9b7802faf4508747b503bd0839b
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_G01	m150402_210637_42161_c100794172550000001823180410081546_s1_p0.2.bax.h5	1079fac34cd6d627311c12fde3e25429
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_G01	m150402_210637_42161_c100794172550000001823180410081546_s1_p0.1.bax.h5	1aeb26a8d1756b70d162291217ed1d0e
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_G01	m150402_210416_42142_c100811752550000001823178610081536_s1_p0.metadata.xml	791f7d32aa7653e37778661cd3bf305b
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_G01	m150402_210416_42142_c100811752550000001823178610081536_s1_p0.bas.h5	40a13a7e9e63cf378f48d64751371063
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_G01	m150402_210416_42142_c100811752550000001823178610081536_s1_p0.3.bax.h5	2bc595ff75057e7f026bb21145a952c6
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_G01	m150402_210416_42142_c100811752550000001823178610081536_s1_p0.2.bax.h5	d678b87f789a2ea5c4047563cd208286
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_G01	m150402_210416_42142_c100811752550000001823178610081536_s1_p0.1.bax.h5	849259bdf8ed04fda7e6f099c2ca59db
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_F01	m150402_144306_42161_c100794172550000001823180410081545_s1_p0.metadata.xml	358a115d9f1e48ad80d5c8aa172a3a2e
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_F01	m150402_144306_42161_c100794172550000001823180410081545_s1_p0.bas.h5	1d355074be740dcd907763f4f1cdeaa2
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_F01	m150402_144306_42161_c100794172550000001823180410081545_s1_p0.3.bax.h5	4622955b909b2dee9d5215884b916bcc
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_F01	m150402_144306_42161_c100794172550000001823180410081545_s1_p0.2.bax.h5	95bda572293b0ffde077264b6b96b3a0
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_F01	m150402_144306_42161_c100794172550000001823180410081545_s1_p0.1.bax.h5	7e137a5cb908b9bada12923d07153a6f
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_F01	m150402_144210_42142_c100811752550000001823178610081535_s1_p0.metadata.xml	6966d8c8d028e6d08c1639f2369462b4
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_F01	m150402_144210_42142_c100811752550000001823178610081535_s1_p0.bas.h5	0b784c28f0bef2a86d708642f9fc613e
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_F01	m150402_144210_42142_c100811752550000001823178610081535_s1_p0.3.bax.h5	2df4ef695fef7e951794928d11c1fb16
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_F01	m150402_144210_42142_c100811752550000001823178610081535_s1_p0.2.bax.h5	d168b3ea9094fc5d6ffaeacae070ff85
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_F01	m150402_144210_42142_c100811752550000001823178610081535_s1_p0.1.bax.h5	3e2639818bac0918ed2a74e24c0dc930
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_E01	m150402_082350_42161_c100794172550000001823180410081544_s1_p0.metadata.xml	0771d81b79108e569937f62470f05432
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_E01	m150402_082350_42161_c100794172550000001823180410081544_s1_p0.bas.h5	a07d7d7d767182cf85a593a67e8eaaa5
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_E01	m150402_082350_42161_c100794172550000001823180410081544_s1_p0.3.bax.h5	0ac94e014548cc2ffb92a6a3d7242373
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_E01	m150402_082350_42161_c100794172550000001823180410081544_s1_p0.2.bax.h5	7e4257248307d198e7de7e2cf085e947
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_E01	m150402_082350_42161_c100794172550000001823180410081544_s1_p0.1.bax.h5	9c98fdb3581548d5d30ff53bd52034cc
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_E01	m150402_082246_42142_c100811752550000001823178610081534_s1_p0.metadata.xml	0af27a6c6d95320576dea3e6921890aa
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_E01	m150402_082246_42142_c100811752550000001823178610081534_s1_p0.bas.h5	c47bd239d17d3373de8ed1f3ffe4c66b
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_E01	m150402_082246_42142_c100811752550000001823178610081534_s1_p0.3.bax.h5	783685c747a4efe6103db497cc18d3be
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_E01	m150402_082246_42142_c100811752550000001823178610081534_s1_p0.2.bax.h5	7c1e6f741e6d7575aa304b58be95e15f
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_E01	m150402_082246_42142_c100811752550000001823178610081534_s1_p0.1.bax.h5	f975aec5a71be9e7db340b2c0fdb551d
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_D01	m150402_020440_42161_c100794172550000001823180410081543_s1_p0.metadata.xml	88cfb6bfd4ef3b74493c945f2ddf904e
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_D01	m150402_020440_42161_c100794172550000001823180410081543_s1_p0.bas.h5	bbf8a95b2f5193610b1c51eacfdae3b8
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_D01	m150402_020440_42161_c100794172550000001823180410081543_s1_p0.3.bax.h5	48e867c6b6fa571949f1b105db4c7d2b
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_D01	m150402_020440_42161_c100794172550000001823180410081543_s1_p0.2.bax.h5	c25d47d591155a2a8ebcc32c5a4b4532
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_D01	m150402_020440_42161_c100794172550000001823180410081543_s1_p0.1.bax.h5	d6238ba927f9904b2a232d32d7d398ec
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_D01	m150402_020323_42142_c100811752550000001823178610081533_s1_p0.metadata.xml	60e8d78fb8d5be5e03f957d331d46200
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_D01	m150402_020323_42142_c100811752550000001823178610081533_s1_p0.bas.h5	edc7343eaa826b7100eb373216e42259
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_D01	m150402_020323_42142_c100811752550000001823178610081533_s1_p0.3.bax.h5	92b88010642c73987fe4b2bef1595cce
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_D01	m150402_020323_42142_c100811752550000001823178610081533_s1_p0.2.bax.h5	d979ccb23e0dc623602f6ed80910c777
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_D01	m150402_020323_42142_c100811752550000001823178610081533_s1_p0.1.bax.h5	3c30c3a54579cc4d3193b5a7684b6a53
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_C01	m150401_194524_42161_c100794172550000001823180410081542_s1_p0.metadata.xml	80b7fd2cbd2253c5dba9024c9dfd8be6
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_C01	m150401_194524_42161_c100794172550000001823180410081542_s1_p0.bas.h5	9deb3502d259a6241f2a377f4d2476f6
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_C01	m150401_194524_42161_c100794172550000001823180410081542_s1_p0.3.bax.h5	665a3beda219cad9156ed77d6934e152
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_C01	m150401_194524_42161_c100794172550000001823180410081542_s1_p0.2.bax.h5	902cdee23df63609b07a5e74d6a61987
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_C01	m150401_194524_42161_c100794172550000001823180410081542_s1_p0.1.bax.h5	43e46ddb9af29bbb319f6ec270e8748e
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_C01	m150401_194410_42142_c100811752550000001823178610081532_s1_p0.metadata.xml	32cf3327d3a1afae472a8d4ba33c3eb2
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_C01	m150401_194410_42142_c100811752550000001823178610081532_s1_p0.bas.h5	285b332b8b32db45a90b73e61d9fbeb3
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_C01	m150401_194410_42142_c100811752550000001823178610081532_s1_p0.3.bax.h5	6c4cf5de96eaa4f53cee00e1af92757f
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_C01	m150401_194410_42142_c100811752550000001823178610081532_s1_p0.2.bax.h5	a25f052d102879aa91c20209143e9c1b
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_C01	m150401_194410_42142_c100811752550000001823178610081532_s1_p0.1.bax.h5	f8d7c909d3f2fee0e0ecd9d908bf34d1
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_B01	m150401_132632_42161_c100794172550000001823180410081541_s1_p0.metadata.xml	c4318399fcbbe3e0f36726c1cef7230b
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_B01	m150401_132632_42161_c100794172550000001823180410081541_s1_p0.bas.h5	97531f96b5246bccd610c46ebc9387fb
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_B01	m150401_132632_42161_c100794172550000001823180410081541_s1_p0.3.bax.h5	1be737ac0634b5cb1b76e8655ea6c147
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_B01	m150401_132632_42161_c100794172550000001823180410081541_s1_p0.2.bax.h5	73fd4e1e773f9d33d75fc744cf8244f3
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_B01	m150401_132632_42161_c100794172550000001823180410081541_s1_p0.1.bax.h5	4b6e0e451de8c0db79619aa292ea1e30
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_B01	m150401_132516_42142_c100811752550000001823178610081531_s1_p0.metadata.xml	60db07eaf8bc92d9b09a9865017f800e
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_B01	m150401_132516_42142_c100811752550000001823178610081531_s1_p0.bas.h5	4b75bca0ee385e0213a081a9ca8c513f
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_B01	m150401_132516_42142_c100811752550000001823178610081531_s1_p0.3.bax.h5	9a2c7ec0d14f7f02c37ac8d7f66156c1
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_B01	m150401_132516_42142_c100811752550000001823178610081531_s1_p0.2.bax.h5	0f6aae9196ac7958890aee834197617b
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_B01	m150401_132516_42142_c100811752550000001823178610081531_s1_p0.1.bax.h5	dea7a672a75fce8609676611b4619445
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_A01	m150401_070746_42161_c100794172550000001823180410081540_s1_p0.metadata.xml	8f0144a03e63c12cd3b6823e5ba43804
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_A01	m150401_070746_42161_c100794172550000001823180410081540_s1_p0.bas.h5	5d1d7ef2c4175001058da88af74bcba4
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_A01	m150401_070746_42161_c100794172550000001823180410081540_s1_p0.3.bax.h5	2829764a7c7b2844cc6768ef005d7c45
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_A01	m150401_070746_42161_c100794172550000001823180410081540_s1_p0.2.bax.h5	f06051efb6e66860fdb8a547bb6663bc
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42161_CHM1_Run3_A01	m150401_070746_42161_c100794172550000001823180410081540_s1_p0.1.bax.h5	1367a937143408e876b7d1f8449b9905
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_A01	m150401_070553_42142_c100811752550000001823178610081530_s1_p0.metadata.xml	ccec749dbfe379f360f19997b06de957
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_A01	m150401_070553_42142_c100811752550000001823178610081530_s1_p0.bas.h5	b93b3cdbc0b3543f1b838f49fc29dbe2
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_A01	m150401_070553_42142_c100811752550000001823178610081530_s1_p0.3.bax.h5	04e14c9ba3ad0801f2fd03921242b2ed
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_A01	m150401_070553_42142_c100811752550000001823178610081530_s1_p0.2.bax.h5	d3bf16f0be585cb66652184cef03517e
CHM1-Lib1_P6C4_35pM	2015-03-31_RS42142_CHM1_Run3_A01	m150401_070553_42142_c100811752550000001823178610081530_s1_p0.1.bax.h5	3000b35df7bcacc4caf44642a8fab983
CHM1-Lib1_P6C4_25pM_BWBandDMSO	2015-03-28_RS42161_CHM1_Run2_H01	m150331_015215_42161_c100811832550000001823178610081527_s1_p0.metadata.xml	ed6f32f910d729eee97418ed4bea58f1
CHM1-Lib1_P6C4_25pM_BWBandDMSO	2015-03-28_RS42161_CHM1_Run2_H01	m150331_015215_42161_c100811832550000001823178610081527_s1_p0.bas.h5	a4e98ce6f97fb3bcafd2c50891fd8d3f
CHM1-Lib1_P6C4_25pM_BWBandDMSO	2015-03-28_RS42161_CHM1_Run2_H01	m150331_015215_42161_c100811832550000001823178610081527_s1_p0.3.bax.h5	83f6ebc367cf39122d0c048d0d66f2b4
CHM1-Lib1_P6C4_25pM_BWBandDMSO	2015-03-28_RS42161_CHM1_Run2_H01	m150331_015215_42161_c100811832550000001823178610081527_s1_p0.2.bax.h5	7f449b6d55401c35eb95df50897676c3
CHM1-Lib1_P6C4_25pM_BWBandDMSO	2015-03-28_RS42161_CHM1_Run2_H01	m150331_015215_42161_c100811832550000001823178610081527_s1_p0.1.bax.h5	ce75608b775f9a98ff667602e5c28d14
CHM1-Lib1_P6C4_25pM_BWBwithDMSO	2015-03-28_CHM1_RS42142_Run2_H01	m150331_015430_42142_c100812132550000001823178910291587_s1_p0.metadata.xml	c7b9887fa9dfa246593d33a8e86dc299
CHM1-Lib1_P6C4_25pM_BWBwithDMSO	2015-03-28_CHM1_RS42142_Run2_H01	m150331_015430_42142_c100812132550000001823178910291587_s1_p0.bas.h5	2777f7b0613ca1465922a9e756183ac8
CHM1-Lib1_P6C4_25pM_BWBwithDMSO	2015-03-28_CHM1_RS42142_Run2_H01	m150331_015430_42142_c100812132550000001823178910291587_s1_p0.3.bax.h5	101323895ce73a0ee03cb299b16fedfc
CHM1-Lib1_P6C4_25pM_BWBwithDMSO	2015-03-28_CHM1_RS42142_Run2_H01	m150331_015430_42142_c100812132550000001823178910291587_s1_p0.2.bax.h5	bf5d40c6ca7cf90c9f4bd69fa77e2ae9
CHM1-Lib1_P6C4_25pM_BWBwithDMSO	2015-03-28_CHM1_RS42142_Run2_H01	m150331_015430_42142_c100812132550000001823178910291587_s1_p0.1.bax.h5	93a6ed7c7452aa939bb69a560d71c5f7
CHM1-Lib1_P6C4_25pM_BWB	2015-03-28_RS42161_CHM1_Run2_G01	m150330_193631_42161_c100811832550000001823178610081526_s1_p0.metadata.xml	025123b28524c47cfa989179c158bbdb
CHM1-Lib1_P6C4_25pM_BWB	2015-03-28_RS42161_CHM1_Run2_G01	m150330_193631_42161_c100811832550000001823178610081526_s1_p0.bas.h5	c92a86e57cc458ecd156ddd452c9ecb1
CHM1-Lib1_P6C4_25pM_BWB	2015-03-28_RS42161_CHM1_Run2_G01	m150330_193631_42161_c100811832550000001823178610081526_s1_p0.3.bax.h5	5782b5a49180a7065cc680fd3cc790a8
CHM1-Lib1_P6C4_25pM_BWB	2015-03-28_RS42161_CHM1_Run2_G01	m150330_193631_42161_c100811832550000001823178610081526_s1_p0.2.bax.h5	80fe799d607792972b9c5144a3d4510a
